"Date","Price","Open","High","Low","Vol.","Change %"
"05/29/2023","4.040","4.000","4.050","3.980","16.00K","-0.25%"
"05/26/2023","4.050","4.040","4.050","3.970","30.77K","-0.49%"
"05/25/2023","4.070","4.050","4.070","4.030","244.92K","1.50%"
"05/24/2023","4.010","3.940","4.070","3.940","211.60K","0.00%"
"05/23/2023","4.010","3.950","4.030","3.930","36.32K","-0.99%"
"05/19/2023","4.050","4.050","4.050","3.940","76.73K","0.00%"
"05/18/2023","4.050","4.070","4.080","4.050","46.41K","-0.74%"
"05/17/2023","4.080","3.920","4.080","3.740","101.30K","0.49%"
"05/16/2023","4.060","4.080","4.080","4.000","43.40K","-0.25%"
"05/15/2023","4.070","4.100","4.100","4.000","68.30K","-0.49%"
"05/12/2023","4.090","4.100","4.100","4.030","14.25K","0.00%"
"05/11/2023","4.090","4.080","4.100","4.020","235.89K","-0.73%"
"05/10/2023","4.120","4.010","4.160","4.010","238.26K","1.23%"
"05/09/2023","4.070","4.000","4.100","3.900","312.60K","-0.73%"
"05/08/2023","4.100","4.010","4.180","4.000","71.42K","-1.20%"
"05/05/2023","4.150","4.000","4.150","4.000","101.77K","1.72%"
"05/04/2023","4.080","4.040","4.100","4.020","112.25K","-1.45%"
"05/03/2023","4.140","4.100","4.200","4.000","148.70K","-0.48%"
"05/02/2023","4.160","4.120","4.190","4.100","54.69K","-0.72%"
"05/01/2023","4.190","4.100","4.250","4.100","423.73K","2.44%"
"04/27/2023","4.090","4.090","4.100","4.090","36.90K","0.00%"
"04/26/2023","4.090","4.090","4.090","4.090","33.25K","-0.24%"
"04/25/2023","4.100","4.100","4.100","4.010","15.72K","-0.49%"
"04/24/2023","4.120","4.120","4.120","4.120","1.90K","-0.24%"
"04/18/2023","4.130","4.150","4.150","4.040","8.36K","1.23%"
"04/17/2023","4.080","3.990","4.100","3.990","35.70K","-1.45%"
"04/14/2023","4.140","4.140","4.140","4.140","0.10K","0.98%"
"04/13/2023","4.100","4.130","4.130","4.050","139.04K","-0.73%"
"04/12/2023","4.130","4.130","4.130","4.100","194.78K","-0.24%"
"04/11/2023","4.140","4.130","4.150","4.040","47.84K","0.00%"
"04/10/2023","4.140","4.020","4.150","4.000","50.55K","-0.96%"
"04/07/2023","4.180","4.100","4.180","4.100","14.34K","-0.48%"
"04/06/2023","4.200","4.080","4.200","4.080","45.37K","0.48%"
"04/05/2023","4.180","4.150","4.200","4.100","41.97K","-0.95%"
"04/04/2023","4.220","4.230","4.250","4.150","100.26K","0.24%"
"04/03/2023","4.210","4.220","4.230","4.170","104.12K","-0.24%"
"03/31/2023","4.220","4.220","4.220","4.160","45.86K","0.00%"
"03/30/2023","4.220","4.180","4.240","4.160","410.21K","0.96%"
"03/29/2023","4.180","4.230","4.230","4.070","95.52K","-0.71%"
"03/28/2023","4.210","4.150","4.220","4.150","278.84K","1.69%"
"03/27/2023","4.140","4.190","4.200","4.060","95.51K","0.49%"
"03/24/2023","4.120","4.270","4.270","4.090","62.02K","-1.44%"
"03/23/2023","4.180","4.200","4.300","4.100","12.63K","0.97%"
"03/22/2023","4.140","4.060","4.230","4.060","564.54K","1.22%"
"03/21/2023","4.090","4.040","4.130","4.010","123.16K","1.24%"
"03/20/2023","4.040","4.090","4.090","4.000","110.23K","0.00%"
"03/16/2023","4.040","4.100","4.100","4.000","61.52K","0.00%"
"03/15/2023","4.040","4.050","4.060","3.950","108.21K","0.00%"
"03/14/2023","4.040","4.030","4.180","3.900","146.67K","-0.74%"
"03/13/2023","4.070","4.250","4.250","4.040","163.41K","-3.33%"
"03/10/2023","4.210","4.100","4.250","4.030","168.49K","-1.64%"
"03/09/2023","4.280","4.290","4.290","4.110","15.40K","2.39%"
"03/08/2023","4.180","4.160","4.240","4.110","234.27K","-0.95%"
"03/07/2023","4.220","4.290","4.300","4.180","304.51K","-0.71%"
"03/06/2023","4.250","4.220","4.300","4.060","2.14M","2.91%"
"03/03/2023","4.130","4.070","4.130","4.000","655.42K","2.99%"
"03/02/2023","4.010","4.000","4.080","4.000","606.76K","0.25%"
"03/01/2023","4.000","3.910","4.060","3.900","146.55K","0.00%"
"02/28/2023","4.000","4.000","4.000","3.950","74.28K","0.50%"
"02/27/2023","3.980","4.080","4.080","3.950","185.12K","-0.50%"
"02/24/2023","4.000","4.110","4.110","3.960","66.73K","-1.23%"
"02/23/2023","4.050","4.080","4.090","3.900","114.36K","2.53%"
"02/22/2023","3.950","4.040","4.110","3.950","303.96K","-4.13%"
"02/21/2023","4.120","4.230","4.270","4.050","664.64K","-0.96%"
"02/20/2023","4.160","4.000","4.230","4.000","1.63M","4.00%"
"02/17/2023","4.000","4.000","4.020","3.950","104.56K","-0.74%"
"02/16/2023","4.030","4.030","4.100","3.950","471.34K","0.50%"
"02/15/2023","4.010","3.940","4.030","3.900","678.67K","1.52%"
"02/14/2023","3.950","3.940","3.950","3.930","127.14K","1.02%"
"02/13/2023","3.910","3.820","3.910","3.790","12.78K","-0.51%"
"02/10/2023","3.930","3.860","3.930","3.840","57.71K","-0.51%"
"02/08/2023","3.950","3.970","4.040","3.750","433.70K","-0.25%"
"02/07/2023","3.960","3.980","3.980","3.880","163.70K","0.00%"
"02/06/2023","3.960","3.980","3.980","3.870","253.75K","-0.50%"
"02/03/2023","3.980","3.850","3.980","3.850","261.05K","3.38%"
"02/02/2023","3.850","3.860","3.860","3.780","124.48K","-0.52%"
"02/01/2023","3.870","3.860","3.870","3.710","171.40K","0.52%"
"01/31/2023","3.850","3.740","3.850","3.730","41.90K","-0.26%"
"01/30/2023","3.860","3.880","3.890","3.550","378.61K","-0.26%"
"01/27/2023","3.870","3.800","3.880","3.800","37.57K","-0.26%"
"01/26/2023","3.880","3.880","3.880","3.780","68.14K","-0.26%"
"01/25/2023","3.890","3.860","3.970","3.700","452.18K","0.52%"
"01/24/2023","3.870","3.870","3.870","3.800","132.05K","0.00%"
"01/23/2023","3.870","3.830","3.870","3.830","37.88K","0.52%"
"01/20/2023","3.850","3.870","3.900","3.850","79.93K","-1.28%"
"01/19/2023","3.900","3.860","3.900","3.860","69.96K","-1.52%"
"01/18/2023","3.960","3.900","3.960","3.900","35.00K","-0.25%"
"01/17/2023","3.970","3.990","4.000","3.900","207.82K","-0.25%"
"01/16/2023","3.980","3.940","4.000","3.910","60.29K","0.76%"
"01/13/2023","3.950","3.900","3.950","3.850","117.72K","1.02%"
"01/12/2023","3.910","3.890","3.910","3.840","93.45K","-0.51%"
"01/11/2023","3.930","3.940","3.950","3.860","27.79K","0.00%"
"01/10/2023","3.930","3.930","3.990","3.830","132.89K","2.34%"
"01/09/2023","3.840","3.930","4.010","3.840","500.59K","-4.48%"
"01/06/2023","4.020","3.850","4.020","3.850","199.95K","1.77%"
"01/05/2023","3.950","3.910","3.950","3.810","108.03K","-1.00%"
"01/04/2023","3.990","4.000","4.080","3.910","456.46K","-0.25%"
"01/03/2023","4.000","4.000","4.000","3.930","115.06K","-1.72%"
"01/02/2023","4.070","4.000","4.070","4.000","58.75K","-0.73%"
"12/30/2022","4.100","4.030","4.100","4.030","39.73K","1.74%"
"12/29/2022","4.030","4.000","4.030","3.890","33.02K","0.75%"
"12/28/2022","4.000","3.930","4.030","3.930","17.16K","-1.23%"
"12/26/2022","4.050","4.000","4.050","3.980","16.10K","0.00%"
"12/23/2022","4.050","4.010","4.050","3.900","49.24K","0.00%"
"12/22/2022","4.050","4.000","4.050","4.000","3.83K","1.25%"
"12/21/2022","4.000","4.030","4.030","3.920","158.78K","-1.23%"
"12/20/2022","4.050","3.950","4.090","3.730","1.17M","0.75%"
"12/19/2022","4.020","3.930","4.020","3.930","53.00K","3.08%"
"12/16/2022","3.900","3.820","3.900","3.800","24.66K","0.00%"
"12/15/2022","3.900","3.770","3.900","3.760","20.12K","1.04%"
"12/14/2022","3.860","3.730","3.860","3.700","50.03K","1.05%"
"12/13/2022","3.820","3.720","3.820","3.720","3.35K","-0.26%"
"12/12/2022","3.830","3.760","3.850","3.750","21.78K","-1.29%"
"12/09/2022","3.880","3.880","3.880","3.880","1.52K","0.78%"
"12/08/2022","3.850","3.710","3.850","3.710","351.61K","-1.53%"
"12/07/2022","3.910","3.830","3.930","3.770","42.71K","-0.76%"
"12/06/2022","3.940","3.850","4.000","3.680","59.99K","0.25%"
"11/30/2022","3.930","3.840","3.940","3.810","41.10K","-0.25%"
"11/29/2022","3.940","3.980","3.980","3.810","47.56K","-1.25%"
"11/28/2022","3.990","3.870","3.990","3.870","5.69K","-1.24%"
"11/25/2022","4.040","3.920","4.040","3.810","230.00K","-0.74%"
"11/24/2022","4.070","4.000","4.070","3.990","148.00K","2.78%"
"11/23/2022","3.960","3.990","4.000","3.910","102.46K","-1.00%"
"11/22/2022","4.000","4.000","4.000","3.990","22.46K","0.25%"
"11/21/2022","3.990","3.890","4.020","3.890","25.94K","-0.75%"
"11/18/2022","4.020","4.030","4.080","3.940","21.07K","-0.25%"
"11/17/2022","4.030","4.010","4.040","3.840","27.20K","0.00%"
"11/16/2022","4.030","4.070","4.080","3.980","202.45K","-1.23%"
"11/15/2022","4.080","4.050","4.110","4.010","46.09K","0.00%"
"11/14/2022","4.080","4.150","4.170","4.000","325.75K","-2.39%"
"11/11/2022","4.180","4.200","4.220","4.160","85.26K","-0.48%"
"11/10/2022","4.200","4.180","4.220","4.090","505.15K","1.20%"
"11/09/2022","4.150","4.090","4.170","4.010","308.57K","1.72%"
"11/08/2022","4.080","4.090","4.120","4.000","155.37K","0.49%"
"11/07/2022","4.060","4.020","4.130","4.000","646.32K","-0.98%"
"11/04/2022","4.100","4.000","4.100","3.860","158.29K","2.50%"
"11/03/2022","4.000","3.990","4.000","3.990","126.20K","0.00%"
"11/02/2022","4.000","3.980","4.010","3.950","161.37K","-1.96%"
"11/01/2022","4.080","4.020","4.100","3.880","213.94K","-1.21%"
"10/31/2022","4.130","4.050","4.130","4.000","477.76K","-0.48%"
"10/28/2022","4.150","4.190","4.190","4.060","66.29K","0.00%"
"10/27/2022","4.150","4.120","4.180","4.010","344.27K","0.73%"
"10/26/2022","4.120","4.100","4.120","3.990","424.82K","0.49%"
"10/25/2022","4.100","4.090","4.180","4.010","199.02K","0.24%"
"10/24/2022","4.090","4.090","4.090","4.090","32.00K","0.00%"
"10/21/2022","4.090","4.090","4.100","3.920","87.00K","2.00%"
"10/20/2022","4.010","4.030","4.140","4.000","318.75K","-3.14%"
"10/19/2022","4.140","4.200","4.210","4.000","82.35K","0.98%"
"10/18/2022","4.100","4.090","4.170","4.080","132.14K","-1.91%"
"10/17/2022","4.180","4.000","4.300","4.000","483.19K","3.98%"
"10/14/2022","4.020","4.100","4.140","4.020","232.40K","-1.95%"
"10/13/2022","4.100","4.190","4.200","4.000","336.45K","-1.68%"
"10/12/2022","4.170","4.170","4.180","4.080","141.97K","1.71%"
"10/11/2022","4.100","4.240","4.240","4.100","281.42K","-3.30%"
"10/10/2022","4.240","4.200","4.320","4.010","1.29M","-0.24%"
"10/07/2022","4.250","3.980","4.530","3.980","3.49M","7.59%"
"10/06/2022","3.950","3.930","4.000","3.810","210.52K","1.28%"
"10/05/2022","3.900","3.950","3.950","3.810","100.84K","-0.51%"
