"Date","Price","Open","High","Low","Vol.","Change %"
"05/24/2022","4.00","4.08","4.10","3.92","18.96M","-2.68%"
"05/23/2022","4.11","4.10","4.11","4.04","18.07M","0.00%"
"05/20/2022","4.11","4.08","4.13","4.07","18.11M","0.49%"
"05/19/2022","4.09","4.09","4.10","4.03","18.61M","-0.97%"
"05/18/2022","4.13","4.09","4.13","4.07","19.08M","0.98%"
"05/17/2022","4.09","4.03","4.12","4.03","16.93M","1.49%"
"05/13/2022","4.03","3.95","4.08","3.95","14.02M","2.03%"
"05/12/2022","3.95","4.08","4.08","3.80","19.79M","-3.19%"
"05/11/2022","4.08","4.13","4.13","4.07","16.34M","-1.21%"
"05/10/2022","4.13","4.10","4.13","4.09","16.24M","0.73%"
"05/09/2022","4.10","4.12","4.13","4.07","12.99M","-0.73%"
"05/06/2022","4.13","4.07","4.13","4.06","12.49M","1.47%"
"05/05/2022","4.07","4.13","4.13","4.07","12.02M","-1.45%"
"04/29/2022","4.13","4.09","4.13","4.07","15.42M","1.23%"
"04/28/2022","4.08","4.08","4.09","4.07","14.06M","0.74%"
"04/25/2022","4.05","4.06","4.08","4.03","11.27M","-0.25%"
"04/22/2022","4.06","4.08","4.08","4.06","10.74M","-0.25%"
"04/21/2022","4.07","4.08","4.09","4.07","14.04M","0.00%"
"04/20/2022","4.07","4.10","4.10","4.07","12.80M","-0.25%"
"04/19/2022","4.08","4.09","4.11","4.08","12.18M","-0.49%"
"04/18/2022","4.10","4.09","4.10","4.07","13.37M","0.24%"
"04/15/2022","4.09","4.12","4.12","4.08","9.67M","-0.73%"
"04/14/2022","4.12","4.12","4.12","4.09","11.05M","0.24%"
"04/13/2022","4.11","4.08","4.11","4.07","12.19M","0.74%"
"04/12/2022","4.08","4.09","4.11","4.07","11.64M","-0.24%"
"04/11/2022","4.09","4.10","4.13","4.09","14.91M","-0.24%"
"04/08/2022","4.10","4.14","4.14","4.09","11.51M","-1.20%"
"04/07/2022","4.15","4.14","4.15","4.11","11.37M","0.00%"
"04/06/2022","4.15","4.12","4.15","4.12","8.74M","0.73%"
"04/05/2022","4.12","4.12","4.13","4.10","7.76M","0.00%"
"04/04/2022","4.12","4.11","4.13","4.10","10.29M","0.00%"
"04/01/2022","4.12","4.13","4.15","4.09","9.88M","-1.90%"
"03/31/2022","4.20","4.23","4.23","4.17","12.57M","-0.94%"
"03/30/2022","4.24","4.20","4.24","4.19","11.95M","0.71%"
"03/29/2022","4.21","4.22","4.23","4.20","12.77M","-0.24%"
"03/28/2022","4.22","4.14","4.22","4.12","20.22M","1.93%"
"03/25/2022","4.14","4.13","4.14","4.12","8.86M","0.00%"
"03/24/2022","4.14","4.14","4.15","4.11","10.67M","0.00%"
"03/23/2022","4.14","4.12","4.15","4.12","10.30M","0.00%"
"03/22/2022","4.14","4.09","4.14","4.09","9.41M","1.22%"
"03/21/2022","4.09","4.11","4.12","4.09","9.29M","-0.73%"
"03/18/2022","4.12","4.10","4.12","4.08","16.14M","0.24%"
"03/17/2022","4.11","4.13","4.13","4.09","11.53M","-0.24%"
"03/16/2022","4.12","4.08","4.12","4.08","11.02M","1.23%"
"03/15/2022","4.07","4.10","4.10","4.05","10.83M","-0.49%"
"03/14/2022","4.09","4.12","4.12","4.09","12.78M","-0.49%"
"03/11/2022","4.11","4.11","4.13","4.09","10.47M","-0.24%"
"03/10/2022","4.12","4.12","4.13","4.10","6.90M","0.00%"
"03/09/2022","4.12","4.15","4.18","4.12","8.50M","-0.48%"
"03/08/2022","4.14","4.16","4.16","4.14","12.24M","-0.24%"
"03/07/2022","4.15","4.22","4.22","4.14","13.80M","-1.43%"
"03/04/2022","4.21","4.23","4.30","4.20","13.20M","-0.71%"
"03/03/2022","4.24","4.18","4.24","4.18","20.27M","1.44%"
"03/02/2022","4.18","4.11","4.19","4.10","15.91M","1.21%"
"03/01/2022","4.13","4.08","4.15","4.08","12.44M","0.24%"
"02/28/2022","4.12","4.08","4.12","4.05","11.46M","0.98%"
"02/25/2022","4.08","4.09","4.11","4.08","8.41M","0.25%"
"02/24/2022","4.07","4.10","4.10","4.05","11.08M","-1.93%"
"02/23/2022","4.15","4.10","4.16","4.10","11.61M","0.73%"
"02/22/2022","4.12","4.08","4.12","4.05","10.59M","0.98%"
"02/21/2022","4.08","4.09","4.10","4.06","10.81M","-0.73%"
"02/18/2022","4.11","4.09","4.12","4.09","11.26M","-0.24%"
"02/17/2022","4.12","4.11","4.12","4.09","7.78M","0.00%"
"02/16/2022","4.12","4.11","4.12","4.08","12.83M","0.49%"
"02/15/2022","4.10","4.08","4.11","4.05","11.29M","0.24%"
"02/14/2022","4.09","4.07","4.10","4.03","12.35M","-0.73%"
"02/11/2022","4.12","4.06","4.12","4.06","9.96M","1.48%"
"02/10/2022","4.06","4.08","4.08","4.05","14.27M","-0.25%"
"02/09/2022","4.07","4.07","4.08","4.06","12.68M","0.25%"
"02/08/2022","4.06","4.06","4.08","4.05","10.75M","-0.25%"
"02/07/2022","4.07","4.12","4.12","4.06","15.73M","-1.21%"
"02/04/2022","4.12","4.11","4.12","4.08","9.01M","0.00%"
"02/03/2022","4.12","4.13","4.13","4.10","8.09M","-0.24%"
"02/02/2022","4.13","4.10","4.14","4.10","8.43M","0.73%"
"02/01/2022","4.10","4.17","4.17","4.10","10.05M","-0.73%"
"01/31/2022","4.13","4.11","4.15","4.11","9.23M","0.49%"
"01/28/2022","4.11","4.09","4.13","4.09","8.21M","0.49%"
"01/27/2022","4.09","4.11","4.12","4.08","9.59M","-0.49%"
"01/26/2022","4.11","4.12","4.14","4.11","9.17M","0.00%"
"01/25/2022","4.11","4.13","4.14","4.10","10.74M","-0.72%"
"01/24/2022","4.14","4.16","4.16","4.12","13.66M","-0.72%"
"01/21/2022","4.17","4.17","4.18","4.16","8.83M","-0.24%"
"01/20/2022","4.18","4.18","4.19","4.17","9.16M","0.00%"
"01/19/2022","4.18","4.19","4.19","4.17","8.32M","-0.24%"
"01/18/2022","4.19","4.19","4.20","4.18","8.22M","0.00%"
"01/17/2022","4.19","4.22","4.22","4.17","13.96M","-0.71%"
"01/14/2022","4.22","4.23","4.24","4.21","11.47M","-0.47%"
"01/13/2022","4.24","4.20","4.24","4.19","11.76M","0.47%"
"01/12/2022","4.22","4.18","4.22","4.15","13.81M","0.96%"
"01/11/2022","4.18","4.20","4.20","4.15","9.60M","-0.24%"
"01/10/2022","4.19","4.19","4.19","4.16","10.19M","0.00%"
"01/07/2022","4.19","4.17","4.19","4.15","9.52M","0.48%"
"01/06/2022","4.17","4.20","4.20","4.15","10.53M","-0.48%"
"01/05/2022","4.19","4.22","4.22","4.19","11.69M","-0.71%"
"01/04/2022","4.22","4.23","4.24","4.21","9.01M","-0.24%"
