"Date","Price","Open","High","Low","Vol.","Change %"
"04/25/2023","2.380","2.440","2.440","2.340","1.56M","0.00%"
"04/24/2023","2.380","2.460","2.480","2.380","3.08M","-0.83%"
"04/19/2023","2.400","2.380","2.480","2.380","2.65M","0.84%"
"04/18/2023","2.380","2.400","2.460","2.360","1.62M","-1.65%"
"04/17/2023","2.420","2.440","2.480","2.320","5.87M","-0.82%"
"04/14/2023","2.440","2.480","2.520","2.400","4.17M","0.83%"
"04/13/2023","2.420","2.500","2.540","2.400","3.97M","-3.97%"
"04/12/2023","2.520","2.520","2.600","2.500","7.50M","-0.79%"
"04/11/2023","2.540","2.380","2.600","2.380","9.32M","6.72%"
"04/10/2023","2.380","2.340","2.480","2.340","6.19M","0.00%"
"04/07/2023","2.380","2.380","2.380","2.340","1.28M","0.85%"
"04/06/2023","2.360","2.400","2.400","2.340","2.62M","-0.84%"
"04/05/2023","2.380","2.240","2.420","2.220","9.54M","6.25%"
"04/04/2023","2.240","2.200","2.280","2.180","3.46M","0.90%"
"04/03/2023","2.220","2.260","2.260","2.180","3.41M","-3.48%"
"03/31/2023","2.300","2.100","2.300","2.060","4.72M","9.52%"
"03/30/2023","2.100","2.060","2.120","2.040","4.39M","1.94%"
"03/29/2023","2.060","2.040","2.060","2.020","3.62M","0.98%"
"03/28/2023","2.040","2.020","2.060","2.000","5.12M","2.00%"
"03/27/2023","2.000","2.000","2.040","1.996","2.47M","0.00%"
"03/24/2023","2.000","1.920","2.000","1.902","11.36M","4.60%"
"03/23/2023","1.912","1.858","1.930","1.858","11.85M","3.80%"
"03/22/2023","1.842","1.804","1.880","1.804","20.16M","1.21%"
"03/21/2023","1.820","1.808","1.820","1.780","9.75M","0.55%"
"03/20/2023","1.810","1.808","1.816","1.790","6.45M","-0.44%"
"03/17/2023","1.818","1.800","1.818","1.796","4.83M","1.00%"
"03/16/2023","1.800","1.800","1.808","1.798","2.39M","-0.88%"
"03/15/2023","1.816","1.820","1.836","1.800","2.96M","-0.33%"
"03/14/2023","1.822","1.848","1.850","1.800","2.68M","-1.73%"
"03/13/2023","1.854","1.802","1.880","1.802","4.95M","1.87%"
"03/10/2023","1.820","1.820","1.820","1.790","4.18M","2.25%"
"03/09/2023","1.780","1.800","1.820","1.780","4.14M","-2.20%"
"03/08/2023","1.820","1.798","1.820","1.794","3.82M","0.00%"
"03/07/2023","1.820","1.804","1.830","1.790","1.96M","0.00%"
"03/06/2023","1.820","1.842","1.846","1.780","4.33M","-1.09%"
"03/03/2023","1.840","1.840","1.852","1.820","2.91M","0.00%"
"03/02/2023","1.840","1.836","1.850","1.828","2.34M","0.00%"
"03/01/2023","1.840","1.728","1.878","1.728","14.17M","5.75%"
"02/28/2023","1.740","1.740","1.760","1.730","3.05M","0.00%"
"02/27/2023","1.740","1.750","1.756","1.726","1.60M","0.00%"
"02/24/2023","1.740","1.730","1.754","1.720","1.73M","-0.57%"
"02/23/2023","1.750","1.754","1.760","1.720","2.40M","0.23%"
"02/22/2023","1.746","1.742","1.780","1.708","7.33M","-0.23%"
"02/21/2023","1.750","1.602","1.768","1.588","9.71M","9.24%"
"02/20/2023","1.602","1.594","1.612","1.586","1.70M","-0.12%"
"02/17/2023","1.604","1.594","1.604","1.578","3.74M","0.88%"
"02/16/2023","1.590","1.590","1.598","1.560","12.04M","-0.13%"
"02/15/2023","1.592","1.596","1.600","1.584","4.16M","-0.50%"
"02/14/2023","1.600","1.602","1.602","1.590","5.32M","0.13%"
"02/13/2023","1.598","1.596","1.604","1.588","7.27M","1.14%"
"02/10/2023","1.580","1.520","1.590","1.520","8.78M","3.95%"
"02/09/2023","1.520","1.520","1.522","1.508","13.88M","0.00%"
"02/08/2023","1.520","1.478","1.540","1.478","14.83M","2.70%"
"02/07/2023","1.480","1.470","1.480","1.462","4.65M","0.00%"
"02/06/2023","1.480","1.476","1.482","1.458","9.32M","0.27%"
"02/03/2023","1.476","1.448","1.476","1.448","7.13M","1.93%"
"02/02/2023","1.448","1.436","1.448","1.432","13.54M","1.12%"
"02/01/2023","1.432","1.428","1.436","1.424","2.15M","0.56%"
"01/31/2023","1.424","1.420","1.430","1.414","4.14M","0.28%"
"01/30/2023","1.420","1.420","1.440","1.392","10.89M","0.00%"
"01/27/2023","1.420","1.434","1.434","1.402","8.75M","-0.70%"
"01/26/2023","1.430","1.432","1.434","1.420","1.28M","-0.42%"
"01/25/2023","1.436","1.438","1.438","1.420","2.33M","-0.14%"
"01/24/2023","1.438","1.434","1.440","1.426","1.91M","0.28%"
"01/23/2023","1.434","1.434","1.434","1.422","1.93M","-0.14%"
"01/20/2023","1.436","1.434","1.438","1.430","2.55M","-0.28%"
"01/19/2023","1.440","1.428","1.452","1.428","12.55M","0.84%"
"01/18/2023","1.428","1.420","1.430","1.418","6.81M","-0.14%"
"01/17/2023","1.430","1.430","1.438","1.414","10.15M","0.00%"
"01/16/2023","1.430","1.430","1.442","1.422","6.21M","0.00%"
"01/13/2023","1.430","1.406","1.440","1.400","9.00M","1.71%"
"01/12/2023","1.406","1.408","1.410","1.400","4.58M","0.00%"
"01/11/2023","1.406","1.380","1.408","1.378","10.18M","1.88%"
"01/10/2023","1.380","1.370","1.380","1.368","34.12M","0.15%"
"01/09/2023","1.378","1.388","1.390","1.360","59.39M","-0.43%"
"01/06/2023","1.384","1.360","1.390","1.360","5.85M","1.02%"
"01/05/2023","1.370","1.370","1.372","1.356","2.87M","0.59%"
"01/04/2023","1.362","1.366","1.374","1.360","4.73M","-0.58%"
"01/03/2023","1.370","1.372","1.376","1.350","7.55M","-0.58%"
"01/02/2023","1.378","1.396","1.432","1.370","6.07M","0.00%"
"12/30/2022","1.378","1.378","1.380","1.358","5.54M","-0.14%"
"12/29/2022","1.380","1.324","1.390","1.314","22.81M","4.55%"
"12/28/2022","1.320","1.328","1.328","1.310","4.78M","0.00%"
"12/27/2022","1.320","1.310","1.340","1.306","11.21M","-0.15%"
"12/26/2022","1.322","1.306","1.324","1.302","3.37M","0.00%"
"12/23/2022","1.322","1.320","1.330","1.312","2.77M","0.92%"
"12/22/2022","1.310","1.310","1.330","1.310","5.39M","-0.76%"
"12/21/2022","1.320","1.320","1.322","1.302","2.48M","0.30%"
"12/20/2022","1.316","1.262","1.320","1.250","11.27M","2.81%"
"12/19/2022","1.280","1.264","1.280","1.246","1.63M","0.31%"
"12/16/2022","1.276","1.266","1.280","1.250","18.17M","0.79%"
"12/15/2022","1.266","1.260","1.292","1.234","7.20M","0.48%"
"12/14/2022","1.260","1.248","1.260","1.242","1.12M","-0.79%"
"12/13/2022","1.270","1.280","1.300","1.240","8.31M","-1.55%"
"12/12/2022","1.290","1.334","1.346","1.276","11.45M","-1.23%"
"12/09/2022","1.306","1.290","1.310","1.268","6.70M","1.87%"
"12/08/2022","1.282","1.280","1.316","1.270","5.40M","0.16%"
"12/07/2022","1.280","1.276","1.290","1.260","6.09M","-1.23%"
"12/06/2022","1.296","1.294","1.320","1.260","12.48M","1.25%"
"12/05/2022","1.280","1.334","1.334","1.274","8.39M","-2.59%"
"11/30/2022","1.314","1.300","1.356","1.290","9.64M","1.86%"
"11/29/2022","1.290","1.316","1.320","1.260","18.02M","0.31%"
"11/28/2022","1.286","1.192","1.330","1.160","44.32M","8.07%"
"11/25/2022","1.190","1.212","1.212","1.174","31.23M","-1.65%"
"11/24/2022","1.210","1.172","1.220","1.168","38.66M","4.31%"
"11/23/2022","1.160","1.196","1.212","1.126","22.12M","-3.81%"
"11/22/2022","1.206","1.090","1.206","1.062","94.23M","14.86%"
"11/21/2022","1.050","1.066","1.066","1.044","6.27M","0.00%"
"11/18/2022","1.050","1.040","1.060","1.026","27.62M","1.55%"
"11/17/2022","1.034","0.978","1.034","0.968","36.27M","5.73%"
"11/16/2022","0.978","0.970","0.990","0.960","12.48M","0.82%"
"11/15/2022","0.970","0.930","0.972","0.926","13.88M","3.19%"
"11/14/2022","0.940","0.940","0.952","0.928","4.57M","-0.84%"
"11/11/2022","0.948","0.942","0.954","0.934","2.27M","-0.42%"
"11/10/2022","0.952","0.948","0.988","0.922","12.72M","-0.63%"
"11/09/2022","0.958","0.928","0.982","0.916","25.24M","2.35%"
"11/08/2022","0.936","0.936","0.948","0.926","23.90M","-1.47%"
"11/07/2022","0.950","0.890","0.950","0.890","14.10M","3.71%"
"11/04/2022","0.916","0.900","0.930","0.880","24.06M","2.92%"
"11/03/2022","0.890","0.904","0.904","0.862","5.89M","-1.77%"
"11/02/2022","0.906","0.940","0.958","0.882","13.90M","-3.41%"
"11/01/2022","0.938","0.846","0.960","0.846","30.96M","10.09%"
"10/31/2022","0.852","0.850","0.868","0.828","13.01M","-0.23%"
"10/28/2022","0.854","0.880","0.882","0.850","4.49M","-2.95%"
"10/27/2022","0.880","0.844","0.880","0.836","6.28M","2.80%"
"10/26/2022","0.856","0.850","0.860","0.834","3.43M","-0.47%"
"10/25/2022","0.860","0.890","0.890","0.842","9.58M","-2.27%"
"10/24/2022","0.880","0.886","0.904","0.880","15.33M","0.00%"
"10/21/2022","0.880","0.828","0.890","0.826","42.99M","7.32%"
"10/20/2022","0.820","0.846","0.846","0.810","6.21M","-2.61%"
"10/19/2022","0.842","0.846","0.856","0.834","4.70M","-0.47%"
"10/18/2022","0.846","0.820","0.870","0.802","54.34M","2.42%"
"10/17/2022","0.826","0.800","0.832","0.800","10.81M","3.25%"
"10/14/2022","0.800","0.768","0.800","0.760","14.70M","4.17%"
"10/13/2022","0.768","0.770","0.776","0.744","9.53M","-0.52%"
"10/12/2022","0.772","0.726","0.784","0.722","31.47M","4.04%"
"10/11/2022","0.742","0.708","0.760","0.694","37.39M","5.70%"
"10/10/2022","0.702","0.660","0.726","0.634","87.83M","7.34%"
"10/07/2022","0.654","0.600","0.654","0.600","8.28M","9.00%"
"10/06/2022","0.600","0.616","0.616","0.580","3.29M","-2.91%"
"10/05/2022","0.618","0.606","0.618","0.606","1.70M","1.64%"
"10/04/2022","0.608","0.608","0.608","0.600","365.93K","1.33%"
"10/03/2022","0.600","0.586","0.608","0.586","70.50K","0.00%"
"09/30/2022","0.600","0.596","0.620","0.586","511.86K","-1.64%"
"09/29/2022","0.610","0.620","0.632","0.600","1.48M","-1.61%"
"09/28/2022","0.620","0.610","0.620","0.604","611.32K","1.97%"
"09/27/2022","0.608","0.590","0.616","0.590","1.02M","3.05%"
"09/26/2022","0.590","0.590","0.616","0.576","2.11M","-4.53%"
"09/23/2022","0.618","0.602","0.640","0.602","4.55M","0.65%"
"09/22/2022","0.614","0.620","0.628","0.600","1.93M","0.00%"
"09/21/2022","0.614","0.634","0.634","0.612","850.56K","-0.65%"
"09/20/2022","0.618","0.624","0.642","0.604","8.45M","-0.96%"
"09/19/2022","0.624","0.630","0.630","0.614","1.09M","-0.95%"
"09/16/2022","0.630","0.626","0.630","0.610","1.70M","-0.63%"
"09/15/2022","0.634","0.600","0.654","0.586","9.69M","5.67%"
"09/14/2022","0.600","0.590","0.602","0.590","599.55K","-0.33%"
"09/13/2022","0.602","0.606","0.608","0.592","3.12M","0.00%"
"09/12/2022","0.602","0.600","0.608","0.600","1.18M","0.33%"
"09/09/2022","0.600","0.590","0.606","0.590","445.45K","0.00%"
"09/08/2022","0.600","0.608","0.610","0.600","1.59M","-1.64%"
"09/07/2022","0.610","0.614","0.614","0.608","685.63K","-0.65%"
"09/06/2022","0.614","0.606","0.620","0.600","1.88M","0.99%"
"09/05/2022","0.608","0.594","0.610","0.594","2.48M","3.40%"
"09/02/2022","0.588","0.602","0.604","0.588","887.59K","-2.00%"
"09/01/2022","0.600","0.610","0.616","0.588","1.50M","0.00%"
"08/31/2022","0.600","0.598","0.628","0.592","9.41M","0.67%"
"08/30/2022","0.596","0.596","0.598","0.590","1.28M","0.34%"
"08/29/2022","0.594","0.590","0.600","0.580","6.50M","-0.34%"
"08/26/2022","0.596","0.582","0.606","0.578","3.21M","-1.32%"
"08/25/2022","0.604","0.596","0.604","0.590","1.40M","1.34%"
"08/24/2022","0.596","0.574","0.596","0.574","2.81M","0.68%"
"08/23/2022","0.592","0.596","0.596","0.578","675.61K","0.34%"
"08/22/2022","0.590","0.590","0.620","0.582","6.65M","0.00%"
"08/19/2022","0.590","0.600","0.608","0.576","4.30M","-1.67%"
"08/18/2022","0.600","0.600","0.604","0.590","1.82M","-0.66%"
"08/17/2022","0.604","0.600","0.610","0.582","2.69M","0.67%"
"08/16/2022","0.600","0.620","0.620","0.582","1.09M","-1.32%"
"08/15/2022","0.608","0.626","0.626","0.586","2.13M","-1.94%"
"08/12/2022","0.620","0.586","0.620","0.586","1.06M","0.98%"
"08/11/2022","0.614","0.610","0.614","0.602","1.83M","0.00%"
"08/10/2022","0.614","0.600","0.618","0.540","57.49M","2.33%"
"08/09/2022","0.600","0.564","0.614","0.564","1.28M","0.00%"
"08/08/2022","0.600","0.620","0.626","0.558","1.13M","-3.23%"
"08/05/2022","0.620","0.602","0.620","0.602","193.68K","0.00%"
"08/04/2022","0.620","0.624","0.634","0.598","1.67M","0.00%"
"08/03/2022","0.620","0.620","0.630","0.604","5.47M","0.65%"
"08/02/2022","0.616","0.610","0.630","0.592","2.79M","0.98%"
"08/01/2022","0.610","0.604","0.620","0.604","2.02M","2.69%"
"07/29/2022","0.594","0.608","0.608","0.594","409.30K","-1.00%"
"07/28/2022","0.600","0.582","0.610","0.580","2.04M","3.45%"
"07/27/2022","0.580","0.596","0.596","0.580","1.44M","-1.36%"
"07/26/2022","0.588","0.562","0.620","0.560","9.21M","5.00%"
"07/25/2022","0.560","0.550","0.570","0.550","1.32M","1.45%"
"07/22/2022","0.552","0.556","0.556","0.544","207.14K","0.36%"
"07/21/2022","0.550","0.550","0.550","0.550","213.00K","-0.72%"
"07/20/2022","0.554","0.540","0.554","0.540","491.54K","4.14%"
"07/19/2022","0.532","0.536","0.550","0.532","747.76K","-1.48%"
"07/18/2022","0.540","0.536","0.548","0.532","352.66K","0.00%"
"07/15/2022","0.540","0.538","0.556","0.530","2.37M","-2.88%"
"07/14/2022","0.556","0.540","0.556","0.540","37.00K","2.21%"
"07/13/2022","0.544","0.558","0.560","0.534","200.25K","-0.73%"
"07/12/2022","0.548","0.538","0.560","0.538","218.75K","-4.86%"
"07/07/2022","0.576","0.570","0.576","0.538","1.39M","2.86%"
"07/06/2022","0.560","0.566","0.566","0.540","237.50K","-1.75%"
"07/05/2022","0.570","0.594","0.594","0.560","1.06M","-1.38%"
"07/04/2022","0.578","0.594","0.598","0.560","2.18M","0.00%"
"07/01/2022","0.578","0.560","0.588","0.560","2.21M","4.33%"
"06/30/2022","0.554","0.514","0.588","0.514","8.31M","7.78%"
"06/29/2022","0.514","0.516","0.516","0.494","74.59K","0.78%"
"06/28/2022","0.510","0.492","0.510","0.492","31.63K","0.00%"
"06/27/2022","0.510","0.510","0.520","0.500","573.06K","-1.92%"
"06/24/2022","0.520","0.510","0.520","0.500","1.16M","-1.52%"
"06/23/2022","0.528","0.510","0.528","0.510","10.87K","3.12%"
"06/22/2022","0.512","0.510","0.520","0.504","395.10K","-5.19%"
"06/21/2022","0.540","0.532","0.540","0.532","77.50K","4.25%"
"06/20/2022","0.518","0.484","0.520","0.484","605.33K","0.00%"
"06/17/2022","0.518","0.530","0.530","0.506","96.00K","1.97%"
"06/16/2022","0.508","0.524","0.536","0.508","472.55K","-2.68%"
"06/15/2022","0.522","0.520","0.550","0.520","1.13M","-2.97%"
"06/14/2022","0.538","0.546","0.546","0.520","971.79K","-2.18%"
"06/13/2022","0.550","0.514","0.554","0.498","5.89M","1.85%"
"06/10/2022","0.540","0.550","0.568","0.540","586.83K","-3.57%"
"06/09/2022","0.560","0.550","0.560","0.550","13.51K","0.00%"
"06/08/2022","0.560","0.560","0.574","0.550","854.74K","0.00%"
"06/07/2022","0.560","0.570","0.580","0.560","1.09M","-2.44%"
"06/06/2022","0.574","0.564","0.574","0.562","89.95K","1.77%"
"06/03/2022","0.564","0.578","0.580","0.564","872.32K","-2.42%"
"06/02/2022","0.578","0.562","0.598","0.558","3.79M","-0.34%"
"06/01/2022","0.580","0.546","0.596","0.534","5.24M","10.27%"
"05/31/2022","0.526","0.542","0.570","0.526","1.31M","-7.39%"
"05/30/2022","0.568","0.546","0.576","0.546","1.04M","1.43%"
"05/27/2022","0.560","0.544","0.560","0.544","103.65K","0.36%"
"05/26/2022","0.558","0.540","0.560","0.540","145.23K","0.72%"
