"Date","Price","Open","High","Low","Vol.","Change %"
"06/01/2023","13.650","13.800","13.800","13.650","1.21M","0.00%"
"05/31/2023","13.650","13.750","13.900","13.650","9.08M","-0.73%"
"05/30/2023","13.750","13.750","13.850","13.700","2.43M","0.36%"
"05/29/2023","13.700","13.650","13.800","13.650","1.97M","0.37%"
"05/26/2023","13.650","13.750","13.800","13.600","1.56M","0.37%"
"05/25/2023","13.600","13.800","13.800","13.600","1.06M","-0.73%"
"05/24/2023","13.700","13.850","13.900","13.700","1.99M","-0.36%"
"05/23/2023","13.750","14.000","14.000","13.750","1.13M","-0.72%"
"05/22/2023","13.850","13.950","14.000","13.850","621.77K","0.00%"
"05/19/2023","13.850","14.000","14.000","13.850","1.18M","-1.07%"
"05/18/2023","14.000","14.000","14.000","13.850","3.10M","0.36%"
"05/17/2023","13.950","14.000","14.050","13.900","2.83M","0.36%"
"05/16/2023","13.900","13.800","13.950","13.750","2.36M","1.83%"
"05/15/2023","13.650","14.000","14.050","13.650","2.54M","-2.50%"
"05/12/2023","14.000","14.000","14.100","13.850","2.55M","0.00%"
"05/11/2023","14.000","14.200","14.200","13.950","2.41M","-1.06%"
"05/10/2023","14.150","14.100","14.150","14.000","2.35M","0.35%"
"05/09/2023","14.100","14.100","14.150","14.000","1.54M","0.36%"
"05/08/2023","14.050","14.100","14.150","13.950","2.16M","0.00%"
"05/05/2023","14.050","14.050","14.100","13.950","1.22M","0.00%"
"05/04/2023","14.050","14.000","14.050","13.900","1.59M","0.36%"
"05/03/2023","14.000","14.000","14.000","13.850","1.54M","0.00%"
"05/02/2023","14.000","14.000","14.000","13.900","2.00M","0.36%"
"05/01/2023","13.950","14.100","14.150","13.950","2.41M","-1.06%"
"04/28/2023","14.100","13.900","14.150","13.900","4.75M","1.44%"
"04/27/2023","13.900","13.550","13.950","13.550","7.27M","3.73%"
"04/26/2023","13.400","13.150","13.400","13.150","2.86M","0.75%"
"04/25/2023","13.300","13.300","13.300","13.200","944.84K","0.00%"
"04/24/2023","13.300","13.150","13.350","13.150","1.90M","0.76%"
"04/19/2023","13.200","13.250","13.250","13.100","1.85M","-0.38%"
"04/18/2023","13.250","13.150","13.250","13.100","3.00M","1.15%"
"04/17/2023","13.100","13.000","13.150","13.000","1.90M","0.77%"
"04/14/2023","13.000","13.100","13.100","13.000","827.49K","0.00%"
"04/13/2023","13.000","13.350","13.350","13.000","4.13M","-2.26%"
"04/12/2023","13.300","13.250","13.300","13.100","2.61M","0.00%"
"04/11/2023","13.300","13.100","13.300","13.100","1.06M","1.14%"
"04/10/2023","13.150","13.300","13.300","13.100","235.70K","-1.13%"
"04/07/2023","13.300","13.350","13.350","13.150","95.99K","0.00%"
"04/06/2023","13.300","13.150","13.350","13.150","1.36M","-0.37%"
"04/05/2023","13.350","13.300","13.350","13.150","704.13K","-0.37%"
