"Date","Price","Open","High","Low","Vol.","Change %"
"10/09/2023","0.645","0.656","0.656","0.630","7.36M","-2.27%"
"10/06/2023","0.660","0.663","0.666","0.655","2.02M","-0.15%"
"10/05/2023","0.661","0.661","0.678","0.655","10.77M","1.07%"
"10/04/2023","0.654","0.668","0.670","0.654","3.94M","-2.53%"
"10/03/2023","0.671","0.670","0.675","0.667","4.21M","-0.30%"
"10/02/2023","0.673","0.682","0.682","0.666","4.96M","0.00%"
"09/28/2023","0.673","0.680","0.691","0.670","3.78M","-1.03%"
"09/27/2023","0.680","0.679","0.680","0.677","1.74M","-0.15%"
"09/26/2023","0.681","0.690","0.690","0.679","4.24M","-0.87%"
"09/25/2023","0.687","0.694","0.698","0.686","3.46M","-0.43%"
"09/22/2023","0.690","0.680","0.705","0.679","18.64M","1.17%"
"09/21/2023","0.682","0.689","0.689","0.679","7.88M","0.29%"
"09/20/2023","0.680","0.682","0.696","0.679","15.22M","-1.16%"
"09/19/2023","0.688","0.690","0.695","0.680","2.62M","-0.29%"
"09/18/2023","0.690","0.683","0.692","0.678","2.91M","0.73%"
"09/15/2023","0.685","0.684","0.694","0.684","1.53M","-1.01%"
"09/14/2023","0.692","0.686","0.692","0.683","2.63M","-0.14%"
"09/13/2023","0.693","0.694","0.695","0.688","3.96M","-0.14%"
"09/12/2023","0.694","0.678","0.694","0.677","6.27M","2.06%"
"09/11/2023","0.680","0.690","0.690","0.666","5.97M","-1.16%"
"09/08/2023","0.688","0.683","0.690","0.680","5.14M","1.18%"
"09/07/2023","0.680","0.670","0.680","0.661","7.51M","0.74%"
"09/06/2023","0.675","0.677","0.680","0.657","8.65M","-0.30%"
"09/05/2023","0.677","0.704","0.704","0.660","9.30M","-3.70%"
"09/04/2023","0.703","0.705","0.707","0.698","2.52M","-0.57%"
"09/01/2023","0.707","0.697","0.709","0.697","2.91M","0.14%"
"08/31/2023","0.706","0.704","0.709","0.700","9.48M","-0.56%"
"08/30/2023","0.710","0.707","0.716","0.706","6.49M","-0.42%"
"08/29/2023","0.713","0.708","0.717","0.708","2.82M","0.85%"
"08/28/2023","0.707","0.718","0.720","0.706","8.70M","-1.53%"
"08/25/2023","0.718","0.715","0.720","0.712","1.78M","0.42%"
"08/24/2023","0.715","0.715","0.721","0.714","4.14M","-0.97%"
