"Date","Price","Open","High","Low","Vol.","Change %"
"05/11/2023","8.888","8.888","8.888","8.888","3.30K","0.00%"
"05/10/2023","8.888","8.887","8.888","8.887","3.84K","0.00%"
"05/09/2023","8.888","8.570","8.888","8.570","74.66K","3.69%"
"05/08/2023","8.572","8.543","8.750","8.543","56.17K","0.34%"
"05/07/2023","8.543","8.496","8.543","8.496","3.70K","-2.03%"
"05/04/2023","8.720","8.720","8.720","8.720","0.03K","1.40%"
"05/03/2023","8.600","8.733","8.733","8.500","3.13K","-1.48%"
"05/01/2023","8.729","8.733","8.733","8.550","1.90K","1.50%"
"04/30/2023","8.600","8.500","8.750","8.500","98.51K","1.18%"
"04/27/2023","8.500","8.501","8.501","8.500","0.37K","0.12%"
"04/26/2023","8.490","8.500","8.500","8.490","24.14K","-0.12%"
"04/20/2023","8.500","8.500","8.500","8.420","9.66K","0.00%"
"04/19/2023","8.500","8.729","8.729","8.334","35.13K","1.19%"
"04/18/2023","8.400","8.322","8.500","8.322","4.03K","0.94%"
"04/17/2023","8.322","8.500","8.500","8.322","5.13K","0.07%"
"04/16/2023","8.316","8.300","8.316","8.300","3.20K","-5.24%"
"04/13/2023","8.776","8.500","8.776","8.450","116.85K","3.25%"
"04/12/2023","8.500","8.500","8.500","8.400","27.63K","2.41%"
"04/11/2023","8.300","8.256","8.300","8.256","6.07K","0.57%"
"04/10/2023","8.253","8.452","8.452","8.250","5.95K","-2.96%"
"04/09/2023","8.505","8.505","8.505","8.505","2.17K","0.63%"
"04/06/2023","8.452","8.424","8.452","8.424","1.57K","0.46%"
"04/05/2023","8.413","8.413","8.413","8.413","5.00K","-0.20%"
"04/04/2023","8.430","8.430","8.430","8.430","0.02K","-0.24%"
"04/03/2023","8.450","8.415","8.450","8.415","3.67K","-2.87%"
"04/02/2023","8.700","8.500","8.750","8.500","146.81K","3.94%"
"03/29/2023","8.370","8.300","8.743","8.300","2.70K","-1.99%"
"03/28/2023","8.540","8.600","8.600","8.500","44.17K","1.64%"
"03/27/2023","8.402","8.202","8.402","8.202","6.01K","0.00%"
"03/23/2023","8.402","8.402","8.402","8.402","0.36K","0.00%"
"03/22/2023","8.402","8.520","8.750","8.401","57.08K","2.09%"
"03/21/2023","8.230","8.202","8.230","8.202","1.45K","0.04%"
"03/20/2023","8.227","8.227","8.227","8.227","0.50K","0.00%"
"03/19/2023","8.227","8.227","8.227","8.227","0.01K","0.00%"
"03/16/2023","8.227","8.227","8.227","8.227","1.47K","-3.44%"
"03/15/2023","8.520","8.500","8.520","8.500","7.46K","0.24%"
"03/13/2023","8.500","8.500","8.500","8.500","1.09K","-1.14%"
"03/12/2023","8.598","8.598","8.598","8.598","0.25K","-0.02%"
"03/07/2023","8.600","8.765","8.765","8.401","28.24K","-1.13%"
"03/06/2023","8.698","8.600","8.698","8.400","55.60K","1.14%"
"03/02/2023","8.600","8.600","8.600","8.600","4.81K","0.00%"
"03/01/2023","8.600","8.818","8.850","8.600","17.03K","-2.47%"
"02/28/2023","8.818","8.877","8.877","8.818","1.30K","-0.69%"
"02/27/2023","8.879","8.401","8.879","8.202","48.56K","5.70%"
"02/26/2023","8.400","8.400","8.400","8.400","0.50K","-2.33%"
"02/22/2023","8.600","8.600","8.600","8.600","1.10K","0.00%"
"02/21/2023","8.600","8.635","8.700","8.600","23.22K","-0.35%"
"02/20/2023","8.630","8.610","8.630","8.610","1.55K","0.00%"
"02/19/2023","8.630","8.630","8.630","8.630","1.20K","-0.80%"
"02/16/2023","8.700","8.700","8.700","8.700","16.80K","1.78%"
"02/15/2023","8.548","8.600","8.650","8.548","26.75K","2.93%"
"02/13/2023","8.305","8.687","8.687","8.290","53.68K","0.01%"
"02/12/2023","8.304","8.304","8.304","8.304","0.25K","-4.54%"
"02/09/2023","8.699","8.300","8.699","8.300","7.73K","3.56%"
"02/08/2023","8.400","8.420","8.420","8.300","34.03K","-0.17%"
"02/06/2023","8.414","8.414","8.414","8.414","0.50K","-2.73%"
"02/05/2023","8.650","8.500","8.699","8.500","8.09K","0.00%"
"02/02/2023","8.650","8.500","8.650","8.500","23.73K","0.00%"
"02/01/2023","8.650","8.650","8.650","8.650","75.86K","0.00%"
"01/31/2023","8.650","8.500","8.650","8.500","109.41K","1.76%"
