"Date","Price","Open","High","Low","Vol.","Change %"
"04/07/2022","3.770","3.650","3.770","3.650","10.50K","0.53%"
"04/03/2022","3.750","3.685","3.750","3.685","11.93K","-0.71%"
"03/30/2022","3.777","3.777","3.777","3.777","0.98K","6.24%"
"03/23/2022","3.555","3.555","3.555","3.555","5.55K","0.34%"
"03/22/2022","3.543","3.545","3.545","3.542","4.35K","0.37%"
"03/21/2022","3.530","3.530","3.530","3.530","0.01K","0.37%"
"03/20/2022","3.517","3.517","3.517","3.517","11.22K","-4.69%"
"03/17/2022","3.690","3.690","3.690","3.690","5.32K","-2.64%"
"03/15/2022","3.790","3.790","3.790","3.790","0.05K","4.70%"
"03/13/2022","3.620","3.518","3.620","3.518","43.13K","0.06%"
"03/10/2022","3.618","3.528","3.618","3.528","32.68K","0.56%"
"03/09/2022","3.598","3.526","3.598","3.526","21.25K","1.81%"
"03/07/2022","3.534","3.235","3.534","3.235","1.15K","9.99%"
"03/03/2022","3.213","3.700","3.700","3.200","6.64K","-6.71%"
"03/02/2022","3.444","3.660","3.660","3.410","39.24K","-5.85%"
"03/01/2022","3.658","3.381","3.658","3.381","13.25K","8.77%"
"02/28/2022","3.363","3.361","3.363","3.361","0.07K","0.39%"
"02/27/2022","3.350","3.350","3.350","3.350","0.85K","-8.84%"
"02/20/2022","3.675","3.315","3.675","3.315","0.88K","-0.14%"
"02/15/2022","3.680","3.410","3.680","3.410","20.05K","-0.49%"
"02/14/2022","3.698","3.380","3.712","3.380","7.92K","9.57%"
"02/13/2022","3.375","3.375","3.375","3.375","0.98K","-9.83%"
"02/10/2022","3.743","3.743","3.743","3.743","0.02K","0.40%"
"02/06/2022","3.728","3.728","3.728","3.728","0.14K","1.36%"
"02/02/2022","3.678","3.678","3.678","3.678","0.10K","0.00%"
"02/01/2022","3.678","3.375","3.713","3.375","3.40K","-1.87%"
"01/31/2022","3.748","3.333","3.748","3.333","0.20K","3.54%"
"01/26/2022","3.620","3.763","3.763","3.313","27.11K","0.00%"
"01/25/2022","3.620","3.620","3.620","3.620","1.00K","0.42%"
"01/20/2022","3.605","3.605","3.605","3.605","4.90K","0.11%"
"01/19/2022","3.601","3.601","3.785","3.601","31.86K","-2.68%"
"01/18/2022","3.700","3.600","3.700","3.600","2.02K","2.69%"
"01/13/2022","3.603","3.603","3.603","3.603","1.57K","-4.05%"
"01/02/2022","3.755","3.550","3.755","3.550","1.31M","5.77%"
