"Date","Price","Open","High","Low","Vol.","Change %"
"05/30/2023","10.300","10.470","10.470","10.200","288.03K","-1.62%"
"05/29/2023","10.470","10.210","10.500","10.080","590.43K","3.56%"
"05/28/2023","10.110","10.040","10.160","10.040","198.21K","0.70%"
"05/25/2023","10.040","10.300","10.300","10.020","747.40K","-1.76%"
"05/24/2023","10.220","10.220","10.400","10.200","569.78K","-0.97%"
"05/23/2023","10.320","10.350","10.570","10.290","225.48K","0.19%"
"05/22/2023","10.300","10.250","11.000","10.210","1.43M","0.98%"
"05/21/2023","10.200","10.030","10.230","9.930","215.37K","1.69%"
"05/18/2023","10.030","10.260","10.350","9.952","752.91K","-2.62%"
"05/17/2023","10.300","10.380","10.380","10.200","353.28K","-0.58%"
"05/16/2023","10.360","10.470","10.530","10.110","361.09K","-1.61%"
"05/15/2023","10.530","10.200","10.740","9.903","695.07K","3.24%"
"05/14/2023","10.200","10.410","10.410","10.200","136.60K","0.00%"
"05/11/2023","10.200","10.030","10.400","9.999","861.27K","2.72%"
"05/10/2023","9.930","9.680","10.140","9.680","1.31M","2.27%"
"05/09/2023","9.710","9.663","9.796","9.663","289.83K","-1.24%"
"05/08/2023","9.832","9.617","9.832","9.605","651.21K","1.36%"
"05/07/2023","9.700","9.848","9.877","9.699","111.73K","-1.50%"
"05/04/2023","9.848","9.797","9.916","9.543","2.07M","1.01%"
"05/03/2023","9.750","9.797","9.922","9.670","1.08M","-0.40%"
"05/02/2023","9.789","9.515","9.798","9.020","1.25M","2.74%"
"05/01/2023","9.528","9.500","9.595","9.405","1.28M","3.57%"
"04/30/2023","9.200","9.050","9.450","9.001","1.36M","2.22%"
"04/27/2023","9.000","8.908","9.062","8.700","1.08M","1.12%"
"04/26/2023","8.900","8.590","9.000","8.590","671.73K","3.38%"
"04/20/2023","8.609","8.609","8.609","8.590","69.33K","0.00%"
"04/19/2023","8.609","8.585","8.782","8.523","319.85K","1.02%"
"04/18/2023","8.522","8.800","8.808","8.522","182.20K","-3.16%"
"04/17/2023","8.800","8.786","8.850","8.779","411.32K","0.00%"
"04/16/2023","8.800","8.773","8.850","8.731","424.18K","3.53%"
"04/13/2023","8.500","8.615","8.858","8.500","1.28M","-2.14%"
"04/12/2023","8.686","8.695","8.854","8.601","1.38M","0.42%"
"04/11/2023","8.650","8.585","8.794","8.583","2.88M","0.80%"
"04/10/2023","8.581","8.592","8.759","8.541","343.21K","-0.12%"
"04/09/2023","8.591","8.787","8.787","8.554","538.87K","-1.23%"
"04/06/2023","8.698","8.850","9.049","8.698","2.17M","-1.72%"
"04/05/2023","8.850","8.503","9.098","8.503","3.45M","1.61%"
"04/04/2023","8.710","8.313","8.794","8.300","4.32M","4.54%"
"04/03/2023","8.332","8.220","8.399","8.129","2.69M","1.36%"
"04/02/2023","8.220","8.339","8.389","8.100","2.80M","0.00%"
"03/30/2023","8.220","8.598","8.598","8.201","1.85M","-2.80%"
"03/29/2023","8.457","8.430","8.540","8.430","972.76K","-0.49%"
"03/28/2023","8.499","8.351","8.499","8.351","531.68K","0.64%"
"03/27/2023","8.445","8.490","8.615","8.427","590.59K","-0.54%"
"03/26/2023","8.491","8.445","8.520","8.410","117.65K","0.35%"
"03/23/2023","8.461","8.430","8.470","8.430","250.11K","0.13%"
