"Date","Price","Open","High","Low","Vol.","Change %"
"08/30/2021","35.60","34.95","35.60","34.95","686.99K","1.57%"
"08/29/2021","35.05","35.10","35.15","34.80","488.07K","0.14%"
"08/26/2021","35.00","35.05","35.10","34.80","479.37K","-0.14%"
"08/25/2021","35.05","35.20","35.35","34.85","556.66K","-0.28%"
"08/24/2021","35.15","34.70","35.20","34.60","719.17K","1.74%"
"08/23/2021","34.55","34.75","35.25","34.55","958.21K","-0.43%"
"08/22/2021","34.70","35.15","35.40","34.60","618.67K","-2.12%"
"08/19/2021","35.45","35.80","35.80","34.75","1.26M","-1.53%"
"08/18/2021","36.00","36.15","36.25","35.80","1.03M","-0.41%"
"08/17/2021","36.15","35.95","36.20","35.80","1.51M","-0.14%"
"08/16/2021","36.20","36.35","36.45","35.95","788.33K","0.00%"
"08/15/2021","36.20","36.30","36.80","36.00","835.74K","-0.28%"
"08/12/2021","36.30","36.35","36.35","35.60","1.46M","0.14%"
"08/11/2021","36.25","36.45","36.70","36.15","934.63K","-0.28%"
"08/10/2021","36.35","36.00","36.45","35.95","1.13M","1.25%"
"08/09/2021","35.90","36.75","36.80","35.85","1.71M","-1.91%"
"08/08/2021","36.60","37.05","37.25","36.50","1.43M","-1.48%"
"08/05/2021","37.15","36.55","37.25","36.35","3.74M","1.92%"
"08/04/2021","36.45","36.65","36.70","36.20","1.28M","-1.22%"
"08/03/2021","36.90","37.05","37.10","36.70","1.12M","-0.94%"
"08/02/2021","37.25","37.10","37.25","36.90","1.28M","0.13%"
"08/01/2021","37.20","37.00","37.20","36.75","1.52M","0.81%"
"07/29/2021","36.90","37.10","37.10","36.60","1.73M","-0.54%"
"07/28/2021","37.10","37.55","37.65","36.70","2.22M","-1.07%"
"07/27/2021","37.50","37.30","37.85","36.90","4.68M","1.49%"
"07/26/2021","36.95","36.90","37.05","36.15","1.72M","0.68%"
"07/25/2021","36.70","36.15","37.15","36.15","2.46M","2.37%"
"07/15/2021","35.85","35.35","36.20","35.20","1.75M","1.56%"
"07/14/2021","35.30","34.80","35.30","34.75","608.84K","1.15%"
"07/13/2021","34.90","35.15","35.45","34.65","1.31M","-0.71%"
"07/12/2021","35.15","35.30","35.70","34.55","1.64M","-0.57%"
"07/11/2021","35.35","36.10","36.50","35.00","1.42M","-1.53%"
"07/08/2021","35.90","36.40","36.45","35.50","2.81M","0.00%"
"07/07/2021","35.90","34.40","36.10","34.30","6.57M","4.66%"
"07/06/2021","34.30","34.15","35.10","34.10","2.37M","0.73%"
"07/05/2021","34.05","34.00","34.30","33.85","1.29M","0.29%"
"07/04/2021","33.95","34.15","34.55","33.85","2.00M","-0.29%"
"07/01/2021","34.05","34.80","34.80","33.95","1.74M","-2.71%"
"06/30/2021","35.00","35.40","35.40","34.80","913.39K","-0.99%"
"06/29/2021","35.35","35.20","35.35","35.05","449.24K","0.86%"
"06/28/2021","35.05","35.50","35.55","35.05","899.01K","-1.13%"
"06/27/2021","35.45","35.25","35.85","35.25","1.56M","0.57%"
"06/24/2021","35.25","34.85","35.25","34.70","1.12M","1.15%"
