"Date","Price","Open","High","Low","Vol.","Change %"
"03/29/2022","39.25","38.35","39.50","38.25","2.79M","1.68%"
"03/28/2022","38.60","38.45","38.60","35.45","1.86M","0.65%"
"03/27/2022","38.35","38.30","38.45","38.05","934.74K","0.26%"
"03/24/2022","38.25","37.90","38.45","37.70","5.09M","1.46%"
"03/23/2022","37.70","37.90","37.95","37.50","808.28K","-0.53%"
"03/22/2022","37.90","37.75","38.20","37.65","591.98K","0.53%"
"03/21/2022","37.70","38.10","38.15","37.40","1.34M","-0.13%"
"03/20/2022","37.75","37.95","38.25","37.50","1.20M","1.21%"
"03/17/2022","37.30","38.65","39.45","37.30","9.31M","-3.12%"
"03/16/2022","38.50","38.25","38.50","38.00","3.99M","1.32%"
"03/15/2022","38.00","38.30","38.75","38.00","671.28K","-0.91%"
"03/14/2022","38.35","38.50","39.15","38.35","1.39M","-1.54%"
"03/13/2022","38.95","38.05","39.50","38.05","1.25M","1.43%"
"03/10/2022","38.40","38.80","39.05","38.40","1.64M","0.00%"
"03/09/2022","38.40","38.50","38.95","38.40","1.08M","-0.78%"
"03/08/2022","38.70","37.70","39.00","37.70","873.98K","0.13%"
"03/07/2022","38.65","38.05","38.65","37.20","1.10M","1.71%"
"03/06/2022","38.00","38.15","38.40","37.90","527.67K","-0.26%"
"03/03/2022","38.10","38.00","38.50","37.30","905.23K","1.33%"
"03/02/2022","37.60","38.90","38.90","37.55","2.12M","-2.59%"
"03/01/2022","38.60","38.40","39.00","38.20","1.59M","-0.26%"
"02/28/2022","38.70","37.30","38.70","37.30","2.80M","1.98%"
"02/27/2022","37.95","39.20","39.30","37.95","911.68K","-1.17%"
"02/24/2022","38.40","39.00","39.20","37.95","15.42M","-3.15%"
"02/23/2022","39.65","40.50","40.50","39.65","1.73M","-2.10%"
"02/21/2022","40.50","39.75","40.50","39.55","2.36M","2.53%"
"02/20/2022","39.50","39.55","39.95","39.00","1.09M","-0.13%"
"02/17/2022","39.55","40.50","40.50","39.40","1.30M","-0.25%"
"02/16/2022","39.65","39.65","40.20","39.10","1.85M","0.00%"
"02/15/2022","39.65","39.30","39.80","38.95","1.18M","0.76%"
"02/14/2022","39.35","38.45","39.55","38.45","1.29M","1.29%"
"02/13/2022","38.85","39.20","39.20","38.40","519.59K","-0.89%"
"02/10/2022","39.20","40.00","40.10","39.15","1.15M","-2.00%"
"02/09/2022","40.00","40.50","40.50","39.90","290.41K","-0.62%"
"02/08/2022","40.25","40.75","40.75","40.10","291.21K","-1.23%"
"02/07/2022","40.75","40.65","40.85","40.30","794.01K","0.12%"
"02/06/2022","40.70","40.35","41.20","40.15","214.33K","1.75%"
"02/03/2022","40.00","40.35","40.60","40.00","584.76K","-0.62%"
"02/02/2022","40.25","40.55","41.20","40.25","439.29K","-1.35%"
"02/01/2022","40.80","40.35","41.30","40.35","739.15K","1.75%"
"01/31/2022","40.10","40.80","41.05","40.10","1.17M","-1.23%"
"01/30/2022","40.60","40.30","40.60","40.00","595.98K","1.63%"
"01/27/2022","39.95","40.50","40.80","39.95","963.19K","-1.24%"
"01/26/2022","40.45","40.50","41.35","40.25","738.75K","-0.12%"
"01/25/2022","40.50","40.30","40.80","39.75","709.16K","-0.86%"
"01/24/2022","40.85","41.65","41.65","40.10","598.25K","-1.57%"
"01/23/2022","41.50","41.65","41.65","41.30","120.30K","-1.19%"
"01/20/2022","42.00","41.20","42.00","41.10","1.05M","1.08%"
"01/19/2022","41.55","41.75","42.10","41.00","770.03K","-0.48%"
"01/18/2022","41.75","39.75","42.10","39.70","1.94M","4.90%"
"01/17/2022","39.80","39.15","39.80","38.70","746.18K","1.92%"
"01/16/2022","39.05","39.80","41.60","38.75","1.15M","-0.13%"
"01/13/2022","39.10","38.70","39.65","38.20","2.35M","0.77%"
"01/12/2022","38.80","37.60","38.90","37.40","1.18M","2.37%"
"01/11/2022","37.90","36.35","37.90","36.20","2.13M","4.12%"
"01/10/2022","36.40","34.95","36.40","34.75","1.46M","4.60%"
"01/09/2022","34.80","34.50","34.80","34.30","379.00K","1.16%"
"01/06/2022","34.40","34.40","34.40","33.75","480.62K","0.00%"
"01/05/2022","34.40","34.15","34.40","33.80","661.15K","0.73%"
"01/04/2022","34.15","34.00","34.30","33.80","473.15K","0.59%"
"01/03/2022","33.95","33.35","33.95","33.35","400.34K","1.04%"
"01/02/2022","33.60","33.15","33.75","32.95","325.04K","1.82%"
"12/30/2021","33.00","32.20","33.15","32.05","656.62K","2.64%"
"12/29/2021","32.15","32.30","32.30","31.85","485.32K","-0.46%"
"12/28/2021","32.30","31.95","32.30","31.85","1.53M","1.25%"
"12/27/2021","31.90","31.75","31.90","31.10","508.18K","0.63%"
"12/26/2021","31.70","31.75","31.95","31.70","154.92K","-0.63%"
"12/23/2021","31.90","31.75","31.90","31.50","613.27K","2.08%"
"12/22/2021","31.25","31.40","31.80","30.85","644.55K","0.16%"
"12/21/2021","31.20","31.10","31.20","30.75","296.14K","0.65%"
"12/20/2021","31.00","30.35","31.00","30.35","513.84K","1.47%"
"12/19/2021","30.55","30.70","31.10","30.35","399.58K","-1.45%"
"12/16/2021","31.00","28.90","31.00","28.90","2.09M","7.45%"
"12/15/2021","28.85","29.00","29.15","28.80","420.49K","-0.52%"
"12/14/2021","29.00","29.50","29.50","28.75","502.56K","-1.53%"
"12/13/2021","29.45","29.40","29.70","29.40","341.95K","0.34%"
"12/12/2021","29.35","29.50","29.50","29.20","185.08K","-0.51%"
"12/09/2021","29.50","29.20","29.55","29.20","251.65K","1.72%"
"12/08/2021","29.00","29.95","30.00","29.00","657.61K","-3.01%"
"12/07/2021","29.90","30.15","30.30","29.90","379.46K","0.00%"
"12/06/2021","29.90","30.70","31.35","29.90","608.80K","-2.61%"
"12/05/2021","30.70","30.00","30.70","29.95","228.61K","3.54%"
"12/02/2021","29.65","29.75","30.30","29.65","531.20K","-1.00%"
"12/01/2021","29.95","29.80","30.00","29.50","684.17K","-0.17%"
"11/30/2021","30.00","29.55","30.00","28.80","3.24M","0.84%"
"11/29/2021","29.75","29.80","30.10","29.50","1.26M","1.19%"
"11/28/2021","29.40","28.50","30.15","28.50","574.75K","-4.55%"
"11/25/2021","30.80","30.60","31.30","30.60","815.44K","0.00%"
"11/24/2021","30.80","30.60","31.20","30.60","845.58K","0.00%"
"11/23/2021","30.80","31.10","31.50","30.40","844.46K","-2.38%"
"11/22/2021","31.55","32.00","32.00","31.05","1.15M","-1.41%"
"11/21/2021","32.00","32.50","32.50","31.50","660.84K","-1.84%"
"11/18/2021","32.60","33.35","33.70","32.55","548.97K","-1.81%"
"11/17/2021","33.20","33.50","33.80","33.20","414.56K","-1.63%"
"11/16/2021","33.75","33.80","34.00","33.45","536.81K","-0.44%"
"11/15/2021","33.90","34.10","34.50","33.90","339.40K","-1.74%"
"11/14/2021","34.50","34.70","34.70","34.20","555.35K","0.29%"
"11/11/2021","34.40","33.65","34.45","33.65","1.10M","1.93%"
"11/10/2021","33.75","33.10","33.80","33.10","525.64K","2.12%"
"11/09/2021","33.05","33.90","33.95","33.05","868.39K","-2.22%"
"11/08/2021","33.80","32.95","33.80","32.95","1.65M","1.96%"
"11/07/2021","33.15","33.35","33.35","32.70","437.50K","0.76%"
"11/04/2021","32.90","32.55","32.90","32.50","703.56K","1.08%"
"11/03/2021","32.55","32.60","32.70","32.30","287.27K","0.00%"
"11/02/2021","32.55","32.50","32.60","32.35","920.92K","0.46%"
"11/01/2021","32.40","32.55","32.65","32.25","384.10K","-0.46%"
"10/31/2021","32.55","33.15","33.30","32.55","255.17K","-1.81%"
"10/28/2021","33.15","33.65","33.65","33.15","1.08M","-2.21%"
"10/27/2021","33.90","33.55","34.00","33.45","1.24M","1.50%"
"10/26/2021","33.40","33.70","34.00","33.40","571.97K","-1.76%"
"10/25/2021","34.00","33.95","34.00","33.80","390.63K","0.15%"
"10/24/2021","33.95","33.95","34.10","33.60","590.61K","0.15%"
