"Date","Price","Open","High","Low","Vol.","Change %"
"07/10/2023","74.90","74.90","76.80","73.70","267.38K","0.67%"
"07/09/2023","74.40","75.00","75.10","72.70","134.98K","-0.53%"
"07/06/2023","74.80","72.40","76.60","71.80","356.08K","3.89%"
"07/05/2023","72.00","74.00","74.00","71.60","167.83K","-2.04%"
"07/04/2023","73.50","73.60","74.70","72.40","224.60K","-0.27%"
"07/03/2023","73.70","74.30","78.50","73.70","472.94K","-0.41%"
"07/02/2023","74.00","73.00","74.90","73.00","199.01K","0.82%"
"06/22/2023","73.40","72.40","73.80","72.40","253.87K","1.94%"
"06/21/2023","72.00","70.90","72.30","70.90","204.64K","1.27%"
"06/20/2023","71.10","71.50","71.60","70.80","194.96K","-0.56%"
"06/19/2023","71.50","72.00","72.00","71.30","228.12K","-0.42%"
"06/18/2023","71.80","71.80","72.00","71.20","243.18K","0.42%"
"06/15/2023","71.50","71.40","71.50","70.60","407.34K","0.70%"
"06/14/2023","71.00","68.80","71.60","68.70","372.19K","3.35%"
"06/13/2023","68.70","68.60","69.80","68.10","300.36K","0.44%"
"06/12/2023","68.40","70.00","70.10","68.00","484.28K","-2.01%"
"06/11/2023","69.80","70.00","70.70","69.50","164.02K","-0.29%"
"06/08/2023","70.00","71.20","71.20","69.70","506.52K","-1.82%"
"06/07/2023","71.30","71.00","72.90","70.60","316.50K","-0.28%"
"06/06/2023","71.50","68.20","71.90","68.20","432.12K","4.53%"
"06/05/2023","68.40","69.00","69.00","67.90","315.99K","-0.73%"
"06/04/2023","68.90","65.50","69.40","65.50","412.59K","4.24%"
"06/01/2023","66.10","65.90","66.70","65.50","192.27K","0.15%"
"05/31/2023","66.00","65.50","67.00","65.10","361.47K","-0.75%"
"05/30/2023","66.50","65.40","67.00","65.40","98.05K","2.31%"
"05/29/2023","65.00","66.20","67.40","64.60","222.08K","-1.81%"
"05/28/2023","66.20","65.90","66.20","65.10","96.10K","0.46%"
"05/25/2023","65.90","66.00","66.10","65.00","189.21K","-0.15%"
"05/24/2023","66.00","64.90","67.50","64.80","936.11K","2.48%"
"05/23/2023","64.40","63.80","64.60","63.00","586.37K","2.55%"
"05/22/2023","62.80","63.80","63.80","62.30","511.08K","-1.88%"
"05/21/2023","64.00","66.90","67.00","63.60","295.80K","-1.69%"
"05/18/2023","65.10","64.00","66.80","63.40","660.16K","2.68%"
"05/17/2023","63.40","61.10","65.00","61.10","724.47K","3.76%"
"05/16/2023","61.10","60.70","61.70","60.10","239.84K","0.16%"
"05/15/2023","61.00","61.30","61.60","60.50","127.90K","-0.33%"
"05/14/2023","61.20","61.80","61.90","60.70","150.85K","0.33%"
"05/11/2023","61.00","60.60","61.00","60.50","76.18K","0.33%"
"05/10/2023","60.80","61.00","61.50","60.50","261.36K","-0.82%"
"05/09/2023","61.30","61.00","62.50","61.00","200.57K","0.00%"
"05/08/2023","61.30","60.50","61.50","60.00","271.78K","1.32%"
"05/07/2023","60.50","60.70","60.90","60.40","60.71K","0.83%"
"05/04/2023","60.00","59.40","60.70","59.40","195.22K","0.84%"
"05/03/2023","59.50","60.00","60.40","59.50","89.85K","-1.65%"
"05/02/2023","60.50","61.20","61.20","59.90","199.66K","0.00%"
"05/01/2023","60.50","59.80","61.10","59.20","222.10K","1.00%"
"04/30/2023","59.90","60.00","61.30","59.50","237.98K","0.84%"
"04/27/2023","59.40","58.50","59.80","57.40","341.08K","1.54%"
"04/26/2023","58.50","59.20","60.00","58.00","341.91K","-1.02%"
"04/25/2023","59.10","60.30","60.40","58.00","134.84K","-1.66%"
"04/17/2023","60.10","60.20","62.00","59.60","125.98K","-1.96%"
"04/16/2023","61.30","58.70","61.60","58.70","110.97K","-0.33%"
"04/13/2023","61.50","61.60","61.90","60.80","104.62K","-0.16%"
"04/12/2023","61.60","60.60","61.70","60.60","76.23K","2.50%"
"04/11/2023","60.10","61.00","62.20","60.00","179.21K","-1.48%"
"04/10/2023","61.00","60.10","61.00","60.00","124.55K","1.50%"
"04/09/2023","60.10","60.30","60.30","59.90","118.97K","0.00%"
"04/06/2023","60.10","59.00","60.30","59.00","341.00K","2.39%"
"04/05/2023","58.70","58.40","59.30","58.40","194.13K","0.34%"
"04/04/2023","58.50","58.90","59.20","58.40","131.47K","-0.85%"
"04/03/2023","59.00","59.80","59.80","58.50","227.59K","-1.34%"
"04/02/2023","59.80","57.70","59.80","57.70","208.79K","2.75%"
"03/30/2023","58.20","57.10","58.20","57.00","141.10K","2.11%"
"03/29/2023","57.00","59.00","59.00","56.80","273.19K","-1.72%"
"03/28/2023","58.00","57.80","58.90","57.80","119.32K","0.00%"
"03/27/2023","58.00","57.50","58.90","57.50","1.01M","1.58%"
"03/26/2023","57.10","57.50","57.60","57.00","138.77K","0.18%"
"03/23/2023","57.00","58.10","59.30","57.00","257.37K","-1.72%"
"03/22/2023","58.00","57.40","58.20","57.20","196.14K","1.75%"
"03/21/2023","57.00","55.20","57.10","55.20","200.80K","3.07%"
"03/20/2023","55.30","56.10","56.50","54.90","304.80K","-2.12%"
"03/19/2023","56.50","56.20","56.70","56.20","124.79K","0.00%"
"03/16/2023","56.50","56.30","56.50","55.90","317.69K","-0.35%"
"03/15/2023","56.70","57.00","57.10","56.40","72.22K","0.89%"
"03/14/2023","56.20","56.60","57.60","56.10","254.01K","-0.53%"
"03/13/2023","56.50","56.10","57.00","55.80","594.21K","0.89%"
"03/12/2023","56.00","57.00","57.00","55.70","320.06K","-2.61%"
"03/09/2023","57.50","58.30","58.70","56.60","223.95K","-1.20%"
"03/08/2023","58.20","57.60","58.70","56.40","304.41K","1.04%"
"03/07/2023","57.60","58.10","58.90","57.60","453.92K","-0.86%"
"03/06/2023","58.10","57.00","58.50","56.80","305.25K","1.40%"
"03/05/2023","57.30","56.00","57.50","56.00","251.93K","3.24%"
"03/02/2023","55.50","55.40","56.20","55.20","620.26K","-0.18%"
"03/01/2023","55.60","54.50","55.60","54.10","197.36K","3.73%"
"02/28/2023","53.60","54.00","54.30","53.30","259.32K","-0.74%"
"02/27/2023","54.00","53.50","54.70","53.40","233.48K","0.93%"
"02/26/2023","53.50","53.80","53.90","51.90","688.70K","-1.11%"
"02/23/2023","54.10","54.00","55.30","53.90","293.72K","-0.73%"
"02/21/2023","54.50","54.00","55.70","53.60","630.65K","0.93%"
"02/20/2023","54.00","53.80","54.20","53.50","239.13K","0.00%"
"02/19/2023","54.00","53.80","54.00","53.50","302.99K","1.12%"
"02/16/2023","53.40","52.50","53.70","52.50","471.39K","0.75%"
"02/15/2023","53.00","51.40","53.60","51.20","603.58K","3.11%"
"02/14/2023","51.40","51.00","51.50","51.00","295.86K","0.78%"
"02/13/2023","51.00","50.70","51.00","50.50","1.19M","0.79%"
"02/12/2023","50.60","50.30","50.60","50.00","103.58K","0.20%"
"02/09/2023","50.50","51.00","51.40","50.40","166.36K","-1.17%"
"02/08/2023","51.10","50.40","51.60","50.40","430.20K","1.39%"
"02/07/2023","50.40","50.00","50.70","50.00","219.04K","0.80%"
"02/06/2023","50.00","49.65","50.00","49.65","109.17K","0.20%"
"02/05/2023","49.90","50.10","50.10","49.80","63.69K","0.71%"
"02/02/2023","49.55","48.65","50.10","48.60","182.82K","2.16%"
"02/01/2023","48.50","50.00","50.20","48.50","278.76K","-3.00%"
"01/31/2023","50.00","50.20","51.00","49.70","479.30K","-0.60%"
"01/30/2023","50.30","49.70","50.30","49.45","400.57K","0.90%"
"01/29/2023","49.85","49.30","49.85","49.10","299.50K","1.73%"
"01/26/2023","49.00","49.00","49.30","48.90","167.44K","0.10%"
"01/25/2023","48.95","48.65","49.25","48.60","121.96K","0.00%"
"01/24/2023","48.95","48.90","49.30","48.65","286.31K","0.51%"
"01/23/2023","48.70","48.60","49.00","48.15","229.57K","0.00%"
"01/22/2023","48.70","48.05","48.75","48.00","233.73K","0.93%"
"01/19/2023","48.25","47.25","48.30","47.25","243.45K","1.69%"
"01/18/2023","47.45","47.40","47.60","46.80","200.53K","-0.32%"
"01/17/2023","47.60","47.60","48.00","47.35","273.37K","0.11%"
"01/16/2023","47.55","47.45","47.85","47.25","175.28K","0.11%"
"01/15/2023","47.50","47.35","47.80","47.00","127.60K","0.53%"
"01/12/2023","47.25","46.80","47.30","46.65","228.94K","1.39%"
"01/11/2023","46.60","46.70","47.00","46.40","258.62K","0.11%"
"01/10/2023","46.55","46.45","46.90","46.25","227.59K","0.22%"
"01/09/2023","46.45","46.20","46.70","46.15","155.55K","0.43%"
"01/08/2023","46.25","46.35","46.35","45.80","143.85K","-0.22%"
"01/05/2023","46.35","45.85","46.35","45.85","757.73K","0.65%"
"01/04/2023","46.05","46.00","46.30","45.90","154.20K","-0.22%"
"01/03/2023","46.15","46.05","46.30","46.00","488.18K","-0.22%"
"01/02/2023","46.25","45.45","46.25","45.45","153.89K","0.76%"
"01/01/2023","45.90","45.20","45.95","45.20","60.18K","0.55%"
"12/29/2022","45.65","44.95","45.90","44.80","164.25K","1.90%"
"12/28/2022","44.80","44.75","45.05","44.70","345.54K","0.00%"
"12/27/2022","44.80","44.85","45.45","44.65","832.52K","-0.33%"
"12/26/2022","44.95","45.00","45.00","44.65","120.90K","-0.99%"
"12/25/2022","45.40","45.00","45.40","44.90","22.28K","-0.22%"
"12/22/2022","45.50","45.10","45.50","45.00","61.71K","0.89%"
"12/21/2022","45.10","45.00","45.10","44.80","83.48K","-0.11%"
"12/20/2022","45.15","44.75","45.35","44.65","152.66K","0.33%"
"12/19/2022","45.00","44.75","45.05","44.70","83.43K","-0.55%"
"12/18/2022","45.25","44.65","45.35","44.60","183.55K","1.91%"
"12/15/2022","44.40","44.30","44.45","44.00","305.00K","-1.11%"
"12/14/2022","44.90","45.20","45.30","44.50","185.29K","-1.10%"
"12/13/2022","45.40","45.60","45.85","44.80","129.37K","0.44%"
"12/12/2022","45.20","46.50","46.50","44.35","527.40K","-3.00%"
