"Date","Price","Open","High","Low","Vol.","Change %"
"04/21/2022","260.00","269.00","270.00","260.00","90.22K","-3.70%"
"04/20/2022","270.00","255.20","270.00","255.20","131.03K","5.80%"
"04/19/2022","255.20","256.00","264.60","254.00","84.16K","0.87%"
"04/18/2022","253.00","261.80","263.00","253.00","41.21K","-3.88%"
"04/17/2022","263.20","263.60","270.00","263.00","36.22K","-0.68%"
"04/14/2022","265.00","258.00","265.00","258.00","126.60K","1.69%"
"04/13/2022","260.60","264.80","264.80","258.00","66.92K","-1.66%"
"04/12/2022","265.00","260.20","265.00","257.00","95.28K","1.92%"
"04/11/2022","260.00","255.40","260.20","255.00","266.21K","1.80%"
"04/10/2022","255.40","253.00","256.80","252.60","148.35K","0.39%"
"04/07/2022","254.40","255.00","255.00","251.00","65.73K","-0.24%"
"04/06/2022","255.00","250.80","255.00","248.00","131.54K","1.51%"
"04/05/2022","251.20","249.00","255.20","246.40","67.42K","0.88%"
"04/04/2022","249.00","246.80","249.00","244.00","51.58K","0.89%"
"04/03/2022","246.80","250.80","250.80","245.00","31.27K","-1.99%"
"03/31/2022","251.80","253.00","253.00","248.00","88.36K","-0.55%"
"03/30/2022","253.20","249.20","255.60","249.00","96.44K","1.61%"
"03/29/2022","249.20","247.40","249.20","245.00","60.76K","0.56%"
"03/28/2022","247.80","243.00","248.80","241.40","96.64K","1.39%"
"03/27/2022","244.40","248.00","248.00","242.40","77.74K","-2.00%"
"03/24/2022","249.40","255.20","255.20","246.60","118.51K","-2.50%"
"03/23/2022","255.80","255.80","255.80","252.00","38.66K","-0.16%"
"03/22/2022","256.20","254.00","257.40","251.00","99.76K","-0.08%"
"03/21/2022","256.40","251.20","257.00","251.20","153.95K","-0.23%"
"03/20/2022","257.00","256.00","265.40","255.20","104.04K","0.63%"
"03/17/2022","255.40","252.60","255.40","248.60","206.64K","1.03%"
"03/16/2022","252.80","248.00","253.00","246.00","102.98K","1.36%"
"03/15/2022","249.40","239.20","252.00","239.20","125.82K","3.49%"
"03/14/2022","241.00","243.40","243.60","238.00","42.18K","-0.90%"
"03/13/2022","243.20","249.40","250.60","242.00","83.13K","-2.33%"
