"Date","Price","Open","High","Low","Vol.","Change %"
"01/23/2023","1.70","2.03","2.03","1.67","1.58K","-8.11%"
"01/20/2023","1.85","1.73","1.85","1.73","0.31K","-3.65%"
"01/19/2023","1.92","2.00","2.00","1.71","2.59K","1.05%"
"01/18/2023","1.90","1.90","1.90","1.90","0.00K","5.56%"
"01/17/2023","1.80","1.99","1.99","1.80","2.78K","-9.55%"
"01/16/2023","1.99","1.89","2.04","1.89","0.51K","5.29%"
"01/13/2023","1.89","1.89","1.89","1.89","1.17K","-1.05%"
"01/12/2023","1.91","1.95","1.95","1.91","0.50K","3.24%"
"01/11/2023","1.85","2.09","2.09","1.80","1.79K","-7.50%"
"01/10/2023","2.00","1.89","2.09","1.89","8.20K","-4.76%"
"01/09/2023","2.10","2.25","2.56","2.02","17.05K","-6.25%"
"01/06/2023","2.24","2.24","2.24","1.81","0.25K","12.00%"
"01/05/2023","2.00","1.90","2.00","1.90","2.73K","0.00%"
"01/03/2023","2.00","2.06","2.06","2.00","0.16K","-1.96%"
"01/02/2023","2.04","2.01","2.10","2.01","3.03K","-8.52%"
"12/30/2022","2.23","2.23","2.23","2.23","0.00K","4.21%"
"12/28/2022","2.14","1.98","2.14","1.98","5.56K","-2.73%"
"12/27/2022","2.20","1.98","2.20","1.98","5.53K","0.00%"
"12/26/2022","2.20","1.78","2.20","1.78","2.83K","11.68%"
"12/23/2022","1.97","1.72","1.97","1.72","5.27K","14.53%"
"12/22/2022","1.72","1.72","1.72","1.48","0.93K","7.50%"
"12/21/2022","1.60","1.60","1.60","1.60","2.90K","6.67%"
"12/20/2022","1.50","1.52","1.52","1.50","6.49K","-1.32%"
"12/19/2022","1.52","1.49","1.89","1.49","2.72M","-7.88%"
"12/16/2022","1.65","1.65","1.65","1.65","4.20K","1.23%"
"12/15/2022","1.63","1.98","2.08","1.63","60.88K","-9.94%"
"12/14/2022","1.81","1.81","1.81","1.81","7.00K","-8.59%"
"12/13/2022","1.98","1.99","1.99","1.98","46.63K","-10.00%"
"12/12/2022","2.20","2.26","2.26","2.20","6.00K","-9.47%"
"12/09/2022","2.43","2.48","2.48","2.43","2.50K","-9.67%"
"12/08/2022","2.69","2.69","2.69","2.69","5.00K","-9.73%"
"12/06/2022","2.98","2.98","2.98","2.98","1.89M","-0.33%"
"11/17/2022","2.99","2.90","2.99","2.65","36.49K","3.10%"
"11/16/2022","2.90","2.90","2.90","2.60","16.31K","2.47%"
"11/15/2022","2.83","2.61","2.83","2.61","1.02K","-1.74%"
"11/11/2022","2.88","2.61","2.88","2.61","1.15K","-0.69%"
"11/10/2022","2.90","2.88","2.90","2.88","16.11K","-3.01%"
"11/08/2022","2.99","2.99","2.99","2.99","3.23K","-0.33%"
"11/03/2022","3.00","2.90","3.00","2.90","10.10K","-6.25%"
"10/27/2022","3.20","2.89","3.20","2.89","3.20K","10.34%"
